Range Name,DID
Cuba EZ23,5348779485
Cuba EZ24,5350251764
Cuba EZ24,5350252267
Cuba EZ24,5350253725
Cuba EZ24,5350259812
Cuba EZ24,5350259834
Cuba EZ24,5350462032
Cuba EZ24,5350462122
Cuba EZ24,5350465399
Cuba EZ24,5350466748
Cuba EZ24,5350467481
Cuba EZ24,5350523054
Cuba EZ24,5350524318
Cuba EZ24,5350525475
Cuba EZ24,5350525608
Cuba EZ24,5350528779
Cuba EZ25,5351231035
Cuba EZ25,5351233207
Cuba EZ25,5351236041
Cuba EZ25,5351236968
Cuba EZ25,5351238099
Cuba EZ26,5352373013
Cuba EZ26,5352373795
Cuba EZ26,5352377310
Cuba EZ26,5352379197
Cuba EZ26,5352379997
Cuba EZ26,5352391414
Cuba EZ26,5352393217
Cuba EZ26,5352394365
Cuba EZ26,5352396313
Cuba EZ26,5352396757
Cuba EZ26,5352415336
Cuba EZ26,5352415573
Cuba EZ26,5352416342
Cuba EZ26,5352417570
Cuba EZ26,5352419386
Cuba EZ26,5352423114
Cuba EZ26,5352425734
Cuba EZ26,5352426469
Cuba EZ26,5352426522
Cuba EZ26,5352428721
Cuba EZ26,5352441859
Cuba EZ26,5352443683
Cuba EZ26,5352445502
Cuba EZ26,5352447337
Cuba EZ26,5352449139
Cuba EZ26,5352452531
Cuba EZ26,5352452802
Cuba EZ26,5352457221
Cuba EZ26,5352457887
Cuba EZ26,5352459800
Cuba EZ26,5352462856
Cuba EZ26,5352463682
Cuba EZ26,5352464847
Cuba EZ26,5352465390
Cuba EZ26,5352467138
Cuba EZ26,5352471071
Cuba EZ26,5352475427
Cuba EZ26,5352475928
Cuba EZ26,5352478978
Cuba EZ26,5352479756
Cuba EZ26,5352502145
Cuba EZ26,5352503070
Cuba EZ26,5352504065
Cuba EZ26,5352507559
Cuba EZ26,5352508937
Cuba EZ26,5352533325
Cuba EZ26,5352534661
Cuba EZ26,5352537929
Cuba EZ26,5352538463
Cuba EZ26,5352539697
Cuba EZ26,5352563066
Cuba EZ26,5352563844
Cuba EZ26,5352563891
Cuba EZ26,5352567098
Cuba EZ26,5352568458
Cuba EZ26,5352611115
Cuba EZ26,5352611503
Cuba EZ26,5352613626
Cuba EZ26,5352613633
Cuba EZ26,5352617793
Cuba EZ26,5352622159
Cuba EZ26,5352622166
Cuba EZ26,5352628022
Cuba EZ26,5352628124
Cuba EZ26,5352629093
Cuba EZ26,5352641765
Cuba EZ26,5352641954
Cuba EZ26,5352642226
Cuba EZ26,5352647916
Cuba EZ26,5352648849
Cuba EZ26,5352705425
Cuba EZ26,5352707245
Cuba EZ26,5352708502
Cuba EZ26,5352709275
Cuba EZ26,5352709904
Cuba EZ26,5352712914
Cuba EZ26,5352713662
Cuba EZ26,5352714954
Cuba EZ26,5352714999
Cuba EZ26,5352717124
Cuba EZ26,5352912273
Cuba EZ26,5352915719
Cuba EZ26,5352916141
Cuba EZ26,5352919293
Cuba EZ26,5352919686
Cuba EZ26,5352943256
Cuba EZ26,5352944808
Cuba EZ26,5352945182
Cuba EZ26,5352945897
Cuba EZ26,5352947166
Cuba EZ27,5353004217
Cuba EZ27,5353005812
Cuba EZ27,5353006109
Cuba EZ27,5353007716
Cuba EZ27,5353009965
Cuba EZ27,5353012787
Cuba EZ27,5353013253
Cuba EZ27,5353014145
Cuba EZ27,5353014515
Cuba EZ27,5353017525
Cuba EZ27,5353201111
Cuba EZ27,5353201960
Cuba EZ27,5353206800
Cuba EZ27,5353207245
Cuba EZ27,5353207534
Cuba EZ27,5353211705
Cuba EZ27,5353218679
Cuba EZ27,5353219277
Cuba EZ27,5353219487
Cuba EZ27,5353219497
Cuba EZ27,5353221224
Cuba EZ27,5353223559
Cuba EZ27,5353224328
Cuba EZ27,5353228155
Cuba EZ27,5353229823
Cuba EZ27,5353442410
Cuba EZ27,5353442663
Cuba EZ27,5353443538
Cuba EZ27,5353444705
Cuba EZ27,5353446746
Cuba EZ27,5353712916
Cuba EZ27,5353715483
Cuba EZ27,5353716801
Cuba EZ27,5353716826
Cuba EZ27,5353717784
Cuba EZ27,5353743581
Cuba EZ27,5353743769
Cuba EZ27,5353744362
Cuba EZ27,5353745179
Cuba EZ27,5353749658
Cuba EZ27,5353882830
Cuba EZ27,5353883798
Cuba EZ27,5353884002
Cuba EZ27,5353884240
Cuba EZ27,5353885050
Cuba EZ28,5354235027
Cuba EZ28,5354235771
Cuba EZ28,5354236551
Cuba EZ28,5354238079
Cuba EZ28,5354238946
Cuba EZ28,5354351839
Cuba EZ28,5354353919
Cuba EZ28,5354354169
Cuba EZ28,5354357604
Cuba EZ28,5354359042
Cuba EZ28,5354422380
Cuba EZ28,5354424515
Cuba EZ28,5354426123
Cuba EZ28,5354426843
Cuba EZ28,5354429509
Cuba EZ28,5354991783
Cuba EZ28,5354992304
Cuba EZ28,5354995478
Cuba EZ28,5354997844
Cuba EZ28,5354997958
Cuba EZ28,5354231420
Cuba EZ28,5354231505
Cuba EZ28,5354231529
Cuba EZ28,5354231720
Cuba EZ28,5354232516
Cuba EZ28,5354232580
Cuba EZ28,5354232773
Cuba EZ28,5354233228
Cuba EZ28,5354234992
Cuba EZ28,5354235478
Cuba EZ28,5354235493
Cuba EZ28,5354235606
Cuba EZ28,5354236605
Cuba EZ28,5354237327
Cuba EZ28,5354237382
Cuba EZ28,5354238052
Cuba EZ28,5354238411
Cuba EZ28,5354238502
Cuba EZ28,5354239487
Cuba EZ28,5354239670
Cuba EZ29,5356042007
Cuba EZ29,5356042572
Cuba EZ29,5356044259
Cuba EZ29,5356048699
Cuba EZ29,5356049267
Cuba EZ29,5356102575
Cuba EZ29,5356104632
Cuba EZ29,5356106891
Cuba EZ29,5356108445
Cuba EZ29,5356108885
Cuba EZ29,5356641182
Cuba EZ29,5356643332
Cuba EZ29,5356643569
Cuba EZ29,5356647205
Cuba EZ29,5356647712
Cuba EZ29,5356653268
Cuba EZ29,5356653385
Cuba EZ29,5356653599
Cuba EZ29,5356655487
Cuba EZ29,5356657929
Cuba EZ3,5312201443
Cuba EZ3,5312203874
Cuba EZ3,5312205917
Cuba EZ3,5312208207
Cuba EZ3,5312209819
Cuba EZ3,5312302193
Cuba EZ3,5312303520
Cuba EZ3,5312304759
Cuba EZ3,5312305728
Cuba EZ3,5312308743
Cuba EZ3,5312543081
Cuba EZ3,5312547373
Cuba EZ3,5312548373
Cuba EZ3,5312549114
Cuba EZ3,5312549642
Cuba EZ30,5358222534
Cuba EZ30,5358222636
Cuba EZ30,5358222699
Cuba EZ30,5358223887
Cuba EZ30,5358226790
Cuba EZ30,5358481842
Cuba EZ30,5358483891
Cuba EZ30,5358486176
Cuba EZ30,5358487924
Cuba EZ30,5358489702
Cuba EZ30,5358811384
Cuba EZ30,5358812832
Cuba EZ30,5358814624
Cuba EZ30,5358815377
Cuba EZ30,5358817613
Cuba EZ30,5358881193
Cuba EZ30,5358881852
Cuba EZ30,5358883881
Cuba EZ30,5358884289
Cuba EZ30,5358889175
Cuba EZ30,5358903252
Cuba EZ30,5358904081
Cuba EZ30,5358904847
Cuba EZ30,5358905600
Cuba EZ30,5358908763
Cuba EZ30,5358961115
Cuba EZ30,5358962740
Cuba EZ30,5358963036
Cuba EZ30,5358966674
Cuba EZ30,5358969655
Cuba EZ31,5360713580
Cuba EZ31,5360713912
Cuba EZ31,5360713974
Cuba EZ31,5360716026
Cuba EZ31,5360716508
Cuba EZ32,5364602005
Cuba EZ32,5364603424
Cuba EZ32,5364605725
Cuba EZ32,5364607170
Cuba EZ32,5364608338
Cuba EZ33,5365972070
Cuba EZ33,5365972827
Cuba EZ33,5365974080
Cuba EZ33,5365974928
Cuba EZ33,5365979785
Cuba EZ34,5367193134
Cuba EZ34,5367194215
Cuba EZ34,5367196041
Cuba EZ34,5367197228
Cuba EZ34,5367198403
Cuba EZ35,5372031915
Cuba EZ35,5372033012
Cuba EZ35,5372033495
Cuba EZ35,5372036413
Cuba EZ35,5372038589
Cuba EZ36,5372145239
Cuba EZ36,5372146765
Cuba EZ36,5372149255
Cuba EZ36,5372149815
Cuba EZ36,5372149994
Cuba EZ37,5372274384
Cuba EZ37,5372274516
Cuba EZ37,5372275530
Cuba EZ37,5372278436
Cuba EZ37,5372279631
Cuba EZ37,5372331643
Cuba EZ37,5372331962
Cuba EZ37,5372339050
Cuba EZ37,5372339739
Cuba EZ37,5372339820
Cuba EZ37,5372642156
Cuba EZ37,5372642968
Cuba EZ37,5372645505
Cuba EZ37,5372645618
Cuba EZ37,5372648412
Cuba EZ38,5373131337
Cuba EZ38,5373131776
Cuba EZ38,5373132063
Cuba EZ38,5373134584
Cuba EZ38,5373135629
Cuba EZ38,5373956169
Cuba EZ38,5373956260
Cuba EZ38,5373957199
Cuba EZ38,5373958300
Cuba EZ38,5373959386
Cuba EZ39,5377941071
Cuba EZ39,5377943007
Cuba EZ39,5377943045
Cuba EZ39,5377943421
Cuba EZ39,5377946506
Cuba EZ4,5314254605
Cuba EZ4,5314258099
Cuba EZ4,5314258339
Cuba EZ4,5314258800
Cuba EZ4,5314259629
Cuba EZ40,5378322085
Cuba EZ40,5378325694
Cuba EZ40,5378327453
Cuba EZ40,5378328875
Cuba EZ40,5378329688
Cuba EZ40,5378336648
Cuba EZ40,5378337190
Cuba EZ40,5378337247
Cuba EZ40,5378338139
Cuba EZ40,5378339291
Cuba EZ40,5378361392
Cuba EZ40,5378362032
Cuba EZ40,5378362239
Cuba EZ40,5378362330
Cuba EZ40,5378362791
Cuba EZ40,5378626477
Cuba EZ40,5378627678
Cuba EZ40,5378627778
Cuba EZ40,5378629560
Cuba EZ40,5378629723
Cuba EZ40,5378633435
Cuba EZ40,5378634311
Cuba EZ40,5378634842
Cuba EZ40,5378639253
Cuba EZ40,5378639834
Cuba EZ40,5378661748
Cuba EZ40,5378662479
Cuba EZ40,5378663311
Cuba EZ40,5378666900
Cuba EZ40,5378669234
Cuba EZ40,5378672636
Cuba EZ40,5378675792
Cuba EZ40,5378675823
Cuba EZ40,5378678478
Cuba EZ40,5378679755
Cuba EZ40,5378694237
Cuba EZ40,5378694458
Cuba EZ40,5378697638
Cuba EZ40,5378698169
Cuba EZ40,5378699990
Cuba EZ40,5378701988
Cuba EZ40,5378705049
Cuba EZ40,5378707442
Cuba EZ40,5378707738
Cuba EZ40,5378708557
Cuba EZ40,5378722231
Cuba EZ40,5378722684
Cuba EZ40,5378726892
Cuba EZ40,5378727685
Cuba EZ40,5378728789
Cuba EZ40,5378731347
Cuba EZ40,5378732184
Cuba EZ40,5378733452
Cuba EZ40,5378737487
Cuba EZ40,5378737638
Cuba EZ40,5378742461
Cuba EZ40,5378743652
Cuba EZ40,5378744193
Cuba EZ40,5378747996
Cuba EZ40,5378748830
Cuba EZ40,5378761258
Cuba EZ40,5378764292
Cuba EZ40,5378765496
Cuba EZ40,5378767054
Cuba EZ40,5378769126
Cuba EZ40,5378774156
Cuba EZ40,5378774799
Cuba EZ40,5378776805
Cuba EZ40,5378777944
Cuba EZ40,5378778128
Cuba EZ40,5378781473
Cuba EZ40,5378782662
Cuba EZ40,5378784929
Cuba EZ40,5378785359
Cuba EZ40,5378788488
Cuba EZ40,5378794978
Cuba EZ40,5378795151
Cuba EZ40,5378795685
Cuba EZ40,5378796842
Cuba EZ40,5378796846
Cuba EZ40,5378814746
Cuba EZ40,5378815259
Cuba EZ40,5378817782
Cuba EZ40,5378817885
Cuba EZ40,5378818430
Cuba EZ40,5378822694
Cuba EZ40,5378824258
Cuba EZ40,5378824909
Cuba EZ40,5378827504
Cuba EZ40,5378829496
Cuba EZ40,5378836325
Cuba EZ40,5378836569
Cuba EZ40,5378837284
Cuba EZ40,5378838646
Cuba EZ40,5378838675
Cuba EZ40,5378842775
Cuba EZ40,5378843515
Cuba EZ40,5378846507
Cuba EZ40,5378847349
Cuba EZ40,5378848874
Cuba EZ40,5378849602
Cuba EZ40,5378848140
Cuba EZ40,5378848195
Cuba EZ40,5378848211
Cuba EZ40,5378848218
Cuba EZ40,5378848244
Cuba EZ40,5378848250
Cuba EZ40,5378848330
Cuba EZ40,5378848408
Cuba EZ40,5378848483
Cuba EZ40,5378848513
Cuba EZ40,5378848538
Cuba EZ40,5378848604
Cuba EZ40,5378848624
Cuba EZ40,5378848640
Cuba EZ40,5378848704
Cuba EZ40,5378848774
Cuba EZ40,5378848792
Cuba EZ40,5378848840
Cuba EZ40,5378848890
Cuba EZ40,5378848970
Cuba EZ41,5379495450
Cuba EZ41,5379495730
Cuba EZ41,5379498863
Cuba EZ41,5379499866
Cuba EZ41,5379499911
Cuba EZ42,5389752298
Cuba EZ42,5389754463
Cuba EZ42,5389755511
Cuba EZ42,5389756716
Cuba EZ42,5389758117
Cuba EZ43,5394421938
Cuba EZ43,5394425002
Cuba EZ43,5394428152
Cuba EZ43,5394429027
Cuba EZ43,5394429819
Cuba EZ44,5397993723
Cuba EZ44,5397994287
Cuba EZ44,5397996229
Cuba EZ44,5397996895
Cuba EZ44,5397998685
Cuba EZ45,5399365066
Cuba EZ45,5399365716
Cuba EZ45,5399367589
Cuba EZ45,5399367849
Cuba EZ45,5399368150
