Name,Operator,Buying Rate,Selling Rate,Min Duration,Max Duration,Daily Rate,Monthly Rate,Daily Title,Weekly Title,Monthly Title,Currency
Bosnia S55,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S56,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S57,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S58,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S59,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S60,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S61,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S62,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S63,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S64,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S65,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S66,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S67,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S68,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S69,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S70,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S71,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S72,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S73,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S74,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S75,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S76,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S77,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S78,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S79,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S80,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S81,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S82,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S83,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S84,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S85,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S86,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S87,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S88,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S89,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S90,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S91,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S92,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S93,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S94,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S95,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S96,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S97,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S98,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S99,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S100,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S101,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S102,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S103,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S104,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S105,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S106,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S107,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S108,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S109,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S110,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S111,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S112,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S113,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S114,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S115,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S116,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S117,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S118,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S119,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S120,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S121,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S122,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S123,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S124,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S125,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S126,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S127,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S128,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S129,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S130,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S131,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S132,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S133,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S134,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S135,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S136,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S137,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S138,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S139,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S140,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S141,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S142,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S143,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S144,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S145,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S146,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S147,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S148,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S149,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S150,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S151,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S152,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S153,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S154,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S155,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S156,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S157,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S158,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S159,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S160,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S161,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S162,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S163,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S164,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S165,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S166,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S167,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S168,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S169,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S170,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S171,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S172,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S173,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S174,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S175,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S176,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S177,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S178,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S179,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S180,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S181,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S182,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S183,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S184,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S185,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S186,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S187,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S188,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S189,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S190,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S191,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S192,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S193,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S194,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S195,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S196,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S197,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S198,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S199,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S200,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S201,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S202,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S203,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S204,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S205,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S206,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S207,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S208,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S209,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S210,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S211,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S212,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
Bosnia S213,MichaelBigl,0.05,0.03,980,1180,0,0.04,Daily 1/1,Weekly 7/3,Monthly 30/45,EUR
