Range Name,DID
Cuba KA2,5352712435
Cuba KA2,5352712443
Cuba KA2,5352712449
Cuba KA2,5352712452
Cuba KA2,5352712454
Cuba KA2,5352712455
Cuba KA2,5352712475
Cuba KA2,5352712497
Cuba KA2,5352712498
Cuba KA2,5353005914
Cuba KA2,5353005953
Cuba KA2,5353005958
Cuba KA2,5353005966
Cuba KA2,5353005969
Cuba KA2,5353005974
Cuba KA2,5353005976
Cuba KA2,5353005979
Cuba KA2,5353005983
Cuba KA2,5353005985
Cuba KA2,5353005986
Cuba KA2,5353005996
Cuba KA2,5353010020
Cuba KA2,5353010039
Cuba KA2,5353010042
Cuba KA2,5353010047
Cuba KA2,5353010048
Cuba KA2,5353010050
Cuba KA2,5353010051
Cuba KA2,5353010077
Cuba KA2,5353010078
Cuba KA2,5353010090
Cuba KA2,5353010094
Cuba KA2,5353010096
Cuba KA2,5353010311
Cuba KA2,5353010312
Cuba KA2,5353010322
Cuba KA2,5353010332
Cuba KA2,5353010347
Cuba KA2,5353010349
Cuba KA2,5353010351
Cuba KA2,5353010357
Cuba KA2,5353010387
Cuba KA2,5353010394
Cuba KA2,5353010412
Cuba KA2,5353010419
Cuba KA2,5353010439
Cuba KA2,5353010445
Cuba KA2,5353010452
Cuba KA2,5353010467
Cuba KA2,5353010473
Cuba KA2,5353010479
Cuba KA2,5353010481
Cuba KA2,5353010484
Cuba KA2,5353010486
Cuba KA2,5353010630
Cuba KA2,5353010631
Cuba KA2,5353010650
Cuba KA2,5353010651
Cuba KA2,5353010654
Cuba KA2,5353010656
Cuba KA2,5353010672
Cuba KA2,5353010673
Cuba KA2,5353010683
Cuba KA2,5353010684
Cuba KA2,5353010698
Cuba KA2,5353011014
Cuba KA2,5353011023
Cuba KA2,5353011028
Cuba KA2,5353011032
Cuba KA2,5353011035
Cuba KA2,5353011057
Cuba KA2,5353011061
Cuba KA2,5353011072
Cuba KA2,5353011073
Cuba KA2,5353011080
Cuba KA2,5353011087
Cuba KA2,5353011125
Cuba KA2,5353011127
Cuba KA2,5353011129
Cuba KA2,5353011142
Cuba KA2,5353011161
Cuba KA2,5353011169
Cuba KA2,5353011172
Cuba KA2,5353011174
Cuba KA2,5353011181
Cuba KA2,5353011185
Cuba KA2,5353011199
Cuba KA2,5353011418
Cuba KA2,5353011422
Cuba KA2,5353011428
Cuba KA2,5353011448
Cuba KA2,5353011459
Cuba KA2,5353011465
Cuba KA2,5353011479
Cuba KA2,5353011486
Cuba KA2,5353011491
Cuba KA2,5353011493
Cuba KA2,5353011494
Cuba KA2,5353011499
Cuba KA2,5353011717
Cuba KA2,5353011737
Cuba KA2,5353011743
Cuba KA2,5353011762
Cuba KA2,5353011771
Cuba KA2,5353011780
Cuba KA2,5353011792
Cuba KA2,5353011797
Cuba KA2,5353011798
Cuba KA2,5353011823
Cuba KA2,5353011825
Cuba KA2,5353011843
Cuba KA2,5353011851
Cuba KA2,5353011852
Cuba KA2,5353011855
Cuba KA2,5353011858
Cuba KA2,5353011869
Cuba KA2,5353011873
Cuba KA2,5353011876
Cuba KA2,5353011882
Cuba KA2,5353011896
Cuba KA2,5353012024
Cuba KA2,5353012040
Cuba KA2,5353012050
Cuba KA2,5353012063
Cuba KA2,5353012070
Cuba KA2,5353012076
Cuba KA2,5353012079
Cuba KA2,5353012086
Cuba KA2,5353012087
Cuba KA2,5353012089
Cuba KA2,5353012098
Cuba KA2,5353012322
Cuba KA2,5353012323
Cuba KA2,5353012327
Cuba KA2,5353012328
Cuba KA2,5353012335
Cuba KA2,5353012346
Cuba KA2,5353012373
Cuba KA2,5353012374
Cuba KA2,5353012386
Cuba KA2,5353012399
Cuba KA2,5353012628
Cuba KA2,5353012630
Cuba KA2,5353012631
Cuba KA2,5353012633
Cuba KA2,5353012642
Cuba KA2,5353012651
Cuba KA2,5353012661
Cuba KA2,5353012681
Cuba KA2,5353012685
Cuba KA2,5353012689
Cuba KA2,5353012690
Cuba KA2,5353013120
Cuba KA2,5353013126
Cuba KA2,5353013127
Cuba KA2,5353013128
Cuba KA2,5353013137
Cuba KA2,5353013155
Cuba KA2,5353013157
Cuba KA2,5353013158
Cuba KA2,5353013160
Cuba KA2,5353013172
Cuba KA2,5353013197
Cuba KA2,5353013215
Cuba KA2,5353013244
Cuba KA2,5353013247
Cuba KA2,5353013251
Cuba KA2,5353013259
Cuba KA2,5353013266
Cuba KA2,5353013281
Cuba KA2,5353013284
Cuba KA2,5353013285
Cuba KA2,5353013286
Cuba KA2,5353013292
Cuba KA2,5353014213
Cuba KA2,5353014219
Cuba KA2,5353014226
Cuba KA2,5353014232
Cuba KA2,5353014242
Cuba KA2,5353014247
Cuba KA2,5353014254
Cuba KA2,5353014260
Cuba KA2,5353014273
Cuba KA2,5353014280
Cuba KA2,5353014292
Cuba KA2,5353014296
Cuba KA2,5353014413
Cuba KA2,5353014417
Cuba KA2,5353014420
Cuba KA2,5353014428
Cuba KA2,5353014443
Cuba KA2,5353014447
Cuba KA2,5353014467
Cuba KA2,5353014468
Cuba KA2,5353014473
Cuba KA2,5353014474
Cuba KA2,5353014490
Cuba KA2,5353014494
Cuba KA2,5353014519
Cuba KA2,5353014520
Cuba KA2,5353014548
Cuba KA2,5353014553
Cuba KA2,5353014562
Cuba KA2,5353014580
Cuba KA2,5353014584
Cuba KA2,5353014586
Cuba KA2,5353014597
Cuba KA2,5353014598
Cuba KA2,5353014614
Cuba KA2,5353014631
Cuba KA2,5353014632
Cuba KA2,5353014635
Cuba KA2,5353014637
Cuba KA2,5353014638
Cuba KA2,5353014649
Cuba KA2,5353014664
Cuba KA2,5353014665
Cuba KA2,5353014679
Cuba KA2,5353015021
Cuba KA2,5353015035
Cuba KA2,5353015054
Cuba KA2,5353015058
Cuba KA2,5353015062
Cuba KA2,5353015063
Cuba KA2,5353015064
Cuba KA2,5353015068
Cuba KA2,5353015072
Cuba KA2,5353015094
Cuba KA2,5353015099
Cuba KA2,5353015233
Cuba KA2,5353015234
Cuba KA2,5353015245
Cuba KA2,5353015261
Cuba KA2,5353015267
Cuba KA2,5353015270
Cuba KA2,5353015278
Cuba KA2,5353015286
Cuba KA2,5353015289
Cuba KA2,5353015298
Cuba KA2,5353015299
Cuba KA2,5353015714
Cuba KA2,5353015738
Cuba KA2,5353015742
Cuba KA2,5353015750
Cuba KA2,5353015752
Cuba KA2,5353015773
Cuba KA2,5353015775
Cuba KA2,5353015783
Cuba KA2,5353015784
Cuba KA2,5353015791
Cuba KA2,5353015798
Cuba KA2,5353015917
Cuba KA2,5353015921
Cuba KA2,5353015938
Cuba KA2,5353015958
Cuba KA2,5353015959
Cuba KA2,5353015962
Cuba KA2,5353015967
Cuba KA2,5353015970
Cuba KA2,5353015976
Cuba KA2,5353015977
Cuba KA2,5353015980
Cuba KA2,5353016012
Cuba KA2,5353016016
Cuba KA2,5353016021
Cuba KA2,5353016048
Cuba KA2,5353016053
Cuba KA2,5353016055
Cuba KA2,5353016069
Cuba KA2,5353016082
Cuba KA2,5353016089
Cuba KA2,5353016090
Cuba KA2,5353016094
Cuba KA2,5353016111
Cuba KA2,5353016112
Cuba KA2,5353016119
Cuba KA2,5353016125
Cuba KA2,5353016130
Cuba KA2,5353016160
Cuba KA2,5353016168
Cuba KA2,5353016172
Cuba KA2,5353016180
Cuba KA2,5353016190
Cuba KA2,5353018711
Cuba KA2,5353018715
Cuba KA2,5353018728
Cuba KA2,5353018740
Cuba KA2,5353018742
Cuba KA2,5353018757
Cuba KA2,5353018762
Cuba KA2,5353018763
Cuba KA2,5353018786
Cuba KA2,5353018789
Cuba KA2,5353018794
Cuba KA2,5353018799
Cuba KA2,5372640614
Cuba KA2,5372640615
Cuba KA2,5372640620
Cuba KA2,5372640624
Cuba KA2,5372640630
Cuba KA2,5372640635
Cuba KA2,5372640642
Cuba KA2,5372640644
Cuba KA2,5372640651
Cuba KA2,5372640664
Cuba KA2,5378620116
Cuba KA2,5378620121
Cuba KA2,5378620130
Cuba KA2,5378620135
Cuba KA2,5378620148
Cuba KA2,5378620172
Cuba KA2,5378620174
Cuba KA2,5378620197
Cuba KA2,5378620212
Cuba KA2,5378620215
Cuba KA2,5378620220
Cuba KA2,5378620233
Cuba KA2,5378620259
Cuba KA2,5378620263
Cuba KA2,5378620271
Cuba KA2,5378620276
Cuba KA2,5378620289
Cuba KA2,5378620293
Cuba KA2,5378620411
Cuba KA2,5378620414
Cuba KA2,5378620416
Cuba KA2,5378620427
Cuba KA2,5378620446
Cuba KA2,5378620481
Cuba KA2,5378620492
Cuba KA2,5378620495
Cuba KA2,5378620526
Cuba KA2,5378620532
Cuba KA2,5378620545
Cuba KA2,5378620547
Cuba KA2,5378620549
Cuba KA2,5378620573
Cuba KA2,5378620574
Cuba KA2,5378620584
Cuba KA2,5378620612
Cuba KA2,5378620621
Cuba KA2,5378620637
Cuba KA2,5378620651
Cuba KA2,5378620657
Cuba KA2,5378620682
Cuba KA2,5378620684
Cuba KA2,5378620685
Cuba KA2,5378620688
Cuba KA2,5378620690
Cuba KA2,5378620819
Cuba KA2,5378620821
Cuba KA2,5378620853
Cuba KA2,5378620856
Cuba KA2,5378620868
Cuba KA2,5378620872
Cuba KA2,5378620874
Cuba KA2,5378620885
Cuba KA2,5378620892
Cuba KA2,5378620914
Cuba KA2,5378620947
Cuba KA2,5378620957
Cuba KA2,5378620962
Cuba KA2,5378620968
Cuba KA2,5378620969
Cuba KA2,5378620973
Cuba KA2,5378620985
Cuba KA2,5378620990
Cuba KA2,5378621013
Cuba KA2,5378621020
Cuba KA2,5378621038
Cuba KA2,5378621045
Cuba KA2,5378621048
Cuba KA2,5378621053
Cuba KA2,5378621066
Cuba KA2,5378621070
Cuba KA2,5378621085
Cuba KA2,5378621093
Cuba KA2,5378621316
Cuba KA2,5378621329
Cuba KA2,5378621341
Cuba KA2,5378621346
Cuba KA2,5378621354
Cuba KA2,5378621355
Cuba KA2,5378621361
Cuba KA2,5378621371
Cuba KA2,5378621384
Cuba KA2,5378622312
Cuba KA2,5378622320
Cuba KA2,5378622322
Cuba KA2,5378622339
Cuba KA2,5378622347
Cuba KA2,5378622361
Cuba KA2,5378622371
Cuba KA2,5378622372
Cuba KA2,5378622379
Cuba KA2,5378622390
Cuba KA2,5378622415
Cuba KA2,5378622416
Cuba KA2,5378622433
Cuba KA2,5378622443
Cuba KA2,5378622444
Cuba KA2,5378622445
Cuba KA2,5378622458
Cuba KA2,5378622460
Cuba KA2,5378622463
Cuba KA2,5378622471
Cuba KA2,5378622912
Cuba KA2,5378622920
Cuba KA2,5378622935
Cuba KA2,5378622948
Cuba KA2,5378622954
Cuba KA2,5378622970
Cuba KA2,5378622974
Cuba KA2,5378622975
Cuba KA2,5378622990
Cuba KA2,5378622996
Cuba KA2,5378623026
Cuba KA2,5378623035
Cuba KA2,5378623039
Cuba KA2,5378623047
Cuba KA2,5378623078
Cuba KA2,5378623084
Cuba KA2,5378623122
Cuba KA2,5378623125
Cuba KA2,5378623130
Cuba KA2,5378623154
Cuba KA2,5378623158
Cuba KA2,5378623171
Cuba KA2,5378623176
Cuba KA2,5378623421
Cuba KA2,5378623432
Cuba KA2,5378623439
Cuba KA2,5378623450
Cuba KA2,5378623479
Cuba KA2,5378623482
Cuba KA2,5378623487
Cuba KA2,5378623488
Cuba KA2,5378623489
Cuba KA2,5378623493
Cuba KA2,5378623521
Cuba KA2,5378623524
Cuba KA2,5378623543
Cuba KA2,5378623545
Cuba KA2,5378623565
Cuba KA2,5378623569
Cuba KA2,5378623575
Cuba KA2,5378623587
Cuba KA2,5378623589
Cuba KA2,5378623594
Cuba KA2,5378623618
Cuba KA2,5378623630
Cuba KA2,5378623635
Cuba KA2,5378623644
Cuba KA2,5378623645
Cuba KA2,5378623646
Cuba KA2,5378623650
Cuba KA2,5378623663
Cuba KA2,5378623696
Cuba KA2,5378623699
Cuba KA2,5378623711
Cuba KA2,5378623734
Cuba KA2,5378623737
Cuba KA2,5378623748
Cuba KA2,5378623761
Cuba KA2,5378623762
Cuba KA2,5378623786
Cuba KA2,5378623792
Cuba KA2,5378623794
Cuba KA2,5378623812
Cuba KA2,5378623857
Cuba KA2,5378623861
Cuba KA2,5378623862
Cuba KA2,5378623867
Cuba KA2,5378623869
Cuba KA2,5378623870
Cuba KA2,5378623892
Cuba KA2,5378623893
Cuba KA2,5378623912
Cuba KA2,5378623944
Cuba KA2,5378623947
Cuba KA2,5378623950
Cuba KA2,5378623960
Cuba KA2,5378623970
Cuba KA2,5378623972
Cuba KA2,5378623984
Cuba KA2,5378623988
Cuba KA2,5378623989
Cuba KA2,5378624242
Cuba KA2,5378624274
Cuba KA2,5378624279
Cuba KA2,5378624280
Cuba KA2,5378624281
Cuba KA2,5378624293
Cuba KA2,5378624299
Cuba KA2,5378624731
Cuba KA2,5378624735
Cuba KA2,5378624740
Cuba KA2,5378624755
Cuba KA2,5378624759
Cuba KA2,5378624764
Cuba KA2,5378624766
Cuba KA2,5378624781
Cuba KA2,5378624916
Cuba KA2,5378624923
Cuba KA2,5378624950
Cuba KA2,5378624952
Cuba KA2,5378624956
Cuba KA2,5378624973
Cuba KA2,5378624988
Cuba KA2,5378624993
Cuba KA2,5378625212
Cuba KA2,5378625225
Cuba KA2,5378625228
Cuba KA2,5378625247
Cuba KA2,5378625254
Cuba KA2,5378625257
Cuba KA2,5378625259
Cuba KA2,5378625260
Cuba KA2,5378625279
Cuba KA2,5378625280
Cuba KA2,5378625282
Cuba KA2,5378625513
Cuba KA2,5378625538
Cuba KA2,5378625548
Cuba KA2,5378625549
Cuba KA2,5378625575
Cuba KA2,5378625578
Cuba KA2,5378625582
Cuba KA2,5378625586
Cuba KA2,5378625598
Cuba KA2,5378625911
Cuba KA2,5378625919
Cuba KA2,5378625929
Cuba KA2,5378625930
Cuba KA2,5378625938
Cuba KA2,5378625970
Cuba KA2,5378625971
Cuba KA2,5378625991
Cuba KA2,5378625993
Cuba KA2,5378626011
Cuba KA2,5378626020
Cuba KA2,5378626029
Cuba KA2,5378626038
Cuba KA2,5378626052
Cuba KA2,5378626064
Cuba KA2,5378626072
Cuba KA2,5378626082
Cuba KA2,5378626094
Cuba KA2,5378626718
Cuba KA2,5378626736
Cuba KA2,5378626738
Cuba KA2,5378626747
Cuba KA2,5378626771
Cuba KA2,5378626775
Cuba KA2,5378626778
Cuba KA2,5378626780
Cuba KA2,5378626798
Cuba KA2,5378626820
Cuba KA2,5378626824
Cuba KA2,5378626825
Cuba KA2,5378626850
Cuba KA2,5378626851
Cuba KA2,5378626854
Cuba KA2,5378626860
Cuba KA2,5378626866
Cuba KA2,5378626888
Cuba KA2,5378627518
Cuba KA2,5378627526
Cuba KA2,5378627549
Cuba KA2,5378627552
Cuba KA2,5378627567
Cuba KA2,5378627573
Cuba KA2,5378627580
Cuba KA2,5378627582
Cuba KA2,5378627592
Cuba KA2,5378627598
Cuba KA2,5378627614
Cuba KA2,5378627617
Cuba KA2,5378627619
Cuba KA2,5378627660
Cuba KA2,5378627663
Cuba KA2,5378627668
Cuba KA2,5378627673
Cuba KA2,5378627674
Cuba KA2,5378627685
Cuba KA2,5378628030
Cuba KA2,5378628031
Cuba KA2,5378628037
Cuba KA2,5378628058
Cuba KA2,5378628067
Cuba KA2,5378628069
Cuba KA2,5378628075
Cuba KA2,5378628092
Cuba KA2,5378628097
Cuba KA2,5378628234
Cuba KA2,5378628238
Cuba KA2,5378628251
Cuba KA2,5378628257
Cuba KA2,5378628263
Cuba KA2,5378628278
Cuba KA2,5378628287
Cuba KA2,5378628290
Cuba KA2,5378628318
Cuba KA2,5378628344
Cuba KA2,5378628354
Cuba KA2,5378628358
Cuba KA2,5378628361
Cuba KA2,5378628389
Cuba KA2,5378628395
Cuba KA2,5378628612
Cuba KA2,5378628614
Cuba KA2,5378628626
Cuba KA2,5378628646
Cuba KA2,5378628658
Cuba KA2,5378628669
Cuba KA2,5378628677
Cuba KA2,5378628688
Cuba KA2,5378628697
Cuba KA2,5378629023
Cuba KA2,5378629025
Cuba KA2,5378629027
Cuba KA2,5378629029
Cuba KA2,5378629036
Cuba KA2,5378629038
Cuba KA2,5378629040
Cuba KA2,5378629042
Cuba KA2,5378629086
Cuba KA2,5378629092
Cuba KA2,5378629097
Cuba KA2,5378629413
Cuba KA2,5378629415
Cuba KA2,5378629424
Cuba KA2,5378629429
Cuba KA2,5378629441
Cuba KA2,5378629448
Cuba KA2,5378629454
Cuba KA2,5378629458
Cuba KA2,5378629471
Cuba KA2,5378629488
Cuba KA2,5378629496
Cuba KA2,5378629828
Cuba KA2,5378629833
Cuba KA2,5378629837
Cuba KA2,5378629845
Cuba KA2,5378629849
Cuba KA2,5378629860
Cuba KA2,5378629874
Cuba KA2,5378629879
Cuba KA2,5378629888
Cuba KA2,5378629892
Cuba KA2,5378629919
Cuba KA2,5378629924
Cuba KA2,5378629932
Cuba KA2,5378629941
Cuba KA2,5378629944
Cuba KA2,5378629955
Cuba KA2,5378629965
Cuba KA2,5378629968
Cuba KA2,5378629976
NAURU MOBILE KA1,6745520272
NAURU KA1,6748845321
WESTERN SAMOA KA1,6852807121
WESTERN SAMOA KA1,6852807163
MALDIVES KT1,9606622031
MALDIVES KT1,9606622042
MALDIVES KT1,9606622058
MALDIVES KT1,9606622063
MALDIVES KT1,9606622079
MALDIVES KT1,9606622090
MALDIVES KA1,9606644160
MALDIVES KT1,9606660517
MALDIVES KT1,9606660544
MALDIVES KT1,9606660557
MALDIVES KT1,9606660558
MALDIVES KT1,9606660579
MALDIVES KT1,9606660581
MALDIVES KA1,9606680981
MALDIVES KT1,9607415327
MALDIVES KT1,9607415341
MALDIVES KT1,9607415342
MALDIVES KT1,9607415372
MALDIVES KT1,9607415381
MALDIVES KA1,9607418967
MALDIVES KA1,9607539146
MALDIVES KA1,9607760441
MALDIVES KA1,9607760468
MALDIVES KA1,9607772064
MALDIVES KT1,9607926063
MALDIVES KT1,9607926096
MALDIVES KA1,9609155633
MALDIVES KA1,9609416032
MALDIVES KA1,9609417763
MALDIVES KA1,9609504069
MALDIVES KA1,9609504294
MALDIVES KA1,9609542011
MALDIVES KA1,9609895177
TUNISIA ORANGE KA1,21650001221
TUNISIA ORANGE KA1,21658500696
TUNISIA ORANGE KA1,21658507768
TUNISIA KA1,21671278653
TUNISIA KA1,21692017357
MAURITANIA KT2,22215792979
MAURITANIA KT2,22220367980
MAURITANIA KT2,22222007963
MAURITANIA KT2,22222095842
MAURITANIA KT2,22222336777
MAURITANIA KT2,22222337895
MAURITANIA KT2,22222338036
MAURITANIA KT2,22222339497
MAURITANIA KT1,22222452629
MAURITANIA KT1,22222573445
MAURITANIA KT1,22222582103
MAURITANIA KT1,22222622149
MAURITANIA KT1,22222687514
MAURITANIA KT1,22222736953
MAURITANIA KT1,22222798322
MAURITANIA KT1,22222846580
MAURITANIA KT1,22222897855
MAURITANIA KT1,22222933076
MAURITANIA KT1,22222968599
MAURITANIA KT1,22223122299
MAURITANIA KT1,22223186821
MAURITANIA KT2,22227237730
MAURITANIA KT2,22227769329
MAURITANIA KT2,22233555950
MAURITANIA KT2,22233877197
MAURITANIA KT2,22236462914
MAURITANIA KT2,22237013677
MAURITANIA KT2,22237823494
MAURITANIA KT2,22239335546
MAURITANIA KT2,22241295581
MAURITANIA KT2,22241511740
MAURITANIA KT2,22241632031
MAURITANIA KT2,22241689975
MAURITANIA KT2,22245241491
MAURITANIA KT1,22245248968
MAURITANIA KT2,22245250892
MAURITANIA KT2,22245251133
MAURITANIA KT2,22245252970
MAURITANIA KT2,22245253781
MAURITANIA KT2,22245255780
MAURITANIA KT2,22245256481
MAURITANIA KT2,22246088430
MAURITANIA KT2,22246415450
MAURITANIA KT2,22246739511
MAURITANIA KT2,22246847570
MAURITANIA KT2,22246856718
MAURITANIA KT2,22247335483
MAURITANIA KT2,22248796384
MAURITANIA KT2,22284757394
MALI MALITEL KA1,22361696941
MALI MALITEL KA1,22363440396
MALI MALITEL KA1,22366099467
MALI MALITEL KA1,22369912097
MALI ORANGE KA1,22377073398
MALI ORANGE KA1,22394420485
MALI ORANGE KA1,22394422732
GUINEA GAMMA KT1,22455330415
GUINEA GAMMA KT1,22455335496
GUINEA GAMMA KT1,22455353533
GUINEA GAMMA KT1,22455357618
GUINEA GAMMA KT1,22455385193
Chad KT1,23590431152
Chad KT1,23590431161
Chad KT1,23590431163
Chad KT1,23590431182
Chad KT1,23590431261
Chad KT1,23590431267
Chad KT1,23590431286
Chad KT1,23590431331
Chad KT1,23590431505
Chad KT1,23590431553
Chad KT1,23590431554
Chad KT1,23590431566
Chad KT1,23590431664
Chad KT1,23590431735
Chad KT1,23590431741
Chad KT1,23590431807
Chad KT1,23590431842
Chad KT1,23590431851
Chad KT1,23590431949
Chad KT1,23590431967
SAO TOME KA1,23922515456
SAO TOME KA1,23922515459
SEYCHELLES KA1,24843910079
BURUNDI KA1,25771950767
BURUNDI KA1,25779372769
BURUNDI KA1,25779917799
BOTSWANA ORANGE KA1,26772977883
BOTSWANA ORANGE KA1,26775224989
BOTSWANA ORANGE KA1,26776471378
BOTSWANA ORANGE KA1,26777591499
LATVIA KT1,37123103133
LATVIA KT1,37123103372
LATVIA KT1,37123103431
LATVIA KT1,37123103443
LATVIA KT1,37123103635
LATVIA KT1,37123103712
Bosnia KT1,38765605138
Bosnia KT1,38765605147
Bosnia KT1,38765605179
Bosnia KT1,38765605244
Bosnia KT1,38765605257
Bosnia KT1,38765605266
Bosnia KT1,38765605350
Bosnia KT1,38765605359
Bosnia KT1,38765605360
Bosnia KT1,38765605409
Bosnia KT1,38765605546
Bosnia KT1,38765605623
Bosnia KT1,38765605663
Bosnia KT1,38765605720
Bosnia KT1,38765605808
Bosnia KT1,38765605825
Bosnia KT1,38765605831
Bosnia KT1,38765605836
Bosnia KT1,38765605881
Bosnia KT1,38765605971
Afghanistan KT2,93771645856
Afghanistan KT2,93771647068
Afghanistan KT2,93771647808
Afghanistan KT2,93771648277
Afghanistan KT2,93771648535
Afghanistan KT2,93771648852
Afghanistan KT1,93791063150
Afghanistan KT1,93791063883
Afghanistan KT1,93791066789
Afghanistan KT1,93791068331
Afghanistan KT1,93791068921
Afghanistan KT1,93791069510
ALGERIA KT1,213501785854
ALGERIA KT1,213506786777
ALGERIA KT1,213518994899
ALGERIA KT1,213519407642
ALGERIA KT1,213540493338
ALGERIA KT1,213541624988
ALGERIA KT1,213542982068
ALGERIA KT1,213544345330
ALGERIA KT1,213545435909
ALGERIA KT1,213549504406
ALGERIA KT1,213550855843
ALGERIA KT1,213551953258
ALGERIA KT1,213552738544
ALGERIA KT1,213553774678
ALGERIA KT1,213554505464
ALGERIA KT1,213555194365
ALGERIA KT1,213556842632
ALGERIA KT1,213557453949
ALGERIA KA1,213558307846
ALGERIA KT1,213558626724
ALGERIA KA1,213558797660
ALGERIA KT1,213559507905
ALGERIA KT1,213560740090
ALGERIA KT1,213561304747
ALGERIA KT1,213564717222
ALGERIA KT1,213577267637
ALGERIA KT1,213588931393
ALGERIA MOBILIS KA1,213657080535
ALGERIA MOBILIS KA1,213675023750
TUNISIA KT1,216228288823
TUNISIA KT1,216267744810
TUNISIA KT1,216296694245
TUNISIA KT1,216986332743
GHANA KT1,233550521171
GHANA KT1,233553841249
GHANA KT1,233556582859
GHANA KT1,233557458696
CONGO KS1,242047352972
