Name,Operator,Buying Rate,Selling Rate,Min Duration,Max Duration,Daily Rate,Monthly Rate,Daily Title,Weekly Title,Monthly Title,Currency
Azerbaijan AT6,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Azerbaijan AT7,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Azerbaijan AT8,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Azerbaijan AT9,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bahamas AT1,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bahamas AT2,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bahamas AT3,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bahamas AT4,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bahamas AT5,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bahrain AT1,EZ_Mobile,0.150 ,0.11,980,5300,0,0.13,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bahrain AT2,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bahrain AT3,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bahrain AT4,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bahrain AT5,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bahrain AT6,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bahrain AT7,EZ_Mobile,0.120 ,0.09,980,5300,0,0.1,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Barbados AT18,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Barbados AT2,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Barbados AT3,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Barbados AT4,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Barbados AT5,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Barbados AT6,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Barbados AT7,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Barbados AT8,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Barbados AT9,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Barbados AT10,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Barbados AT11,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Barbados AT12,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Barbados AT13,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Barbados AT14,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Barbados AT15,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Barbados AT16,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Barbados AT17,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus AT12,EZ_Mobile,0.140 ,0.1,980,5300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus AT2,EZ_Mobile,0.140 ,0.1,980,5300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus AT3,EZ_Mobile,0.140 ,0.1,980,5300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus AT4,EZ_Mobile,0.140 ,0.1,980,5300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus AT5,EZ_Mobile,0.140 ,0.1,980,5300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus AT6,EZ_Mobile,0.140 ,0.1,980,5300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus AT7,EZ_Mobile,0.140 ,0.1,980,5300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus AT8,EZ_Mobile,0.140 ,0.1,980,5300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus AT9,EZ_Mobile,0.140 ,0.1,980,5300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus AT10,EZ_Mobile,0.140 ,0.1,980,5300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus AT11,EZ_Mobile,0.140 ,0.1,980,5300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus AT12,EZ_Mobile,0.140 ,0.1,980,5300,0,0.12,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belgium AT1,EZ_Mobile,0.200 ,0.15,980,5300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belgium AT2,EZ_Mobile,0.200 ,0.15,980,5300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belgium AT3,EZ_Mobile,0.200 ,0.15,980,5300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belgium AT4,EZ_Mobile,0.200 ,0.15,980,5300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belgium AT5,EZ_Mobile,0.200 ,0.15,980,5300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belgium AT6,EZ_Mobile,0.200 ,0.15,980,5300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belgium AT7,EZ_Mobile,0.200 ,0.15,980,5300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belgium AT8,EZ_Mobile,0.200 ,0.15,980,5300,0,0.18,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belgium AT9,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belgium AT10,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belgium AT11,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belize AT3,EZ_Mobile,0.110 ,0.08,980,5300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belize AT2,EZ_Mobile,0.110 ,0.08,980,5300,0,0.09,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Benin AT1,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Benin AT2,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Benin AT3,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Benin AT4,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Benin AT5,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Benin AT6,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Benin AT7,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Benin AT8,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Benin AT9,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Benin AT10,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Benin AT11,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Benin AT12,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Benin AT13,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Benin AT14,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bolivia AT1,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bolivia AT2,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bolivia AT3,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bolivia AT4,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bolivia AT5,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bolivia AT6,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bolivia AT7,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bolivia AT8,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bolivia AT9,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bolivia AT10,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bolivia AT11,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bolivia AT12,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bolivia AT13,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bolivia AT14,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bolivia AT15,EZ_Mobile,0.080 ,0.06,980,5300,0,0.065,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bolivia AT16,EZ_Mobile,0.090 ,0.06,980,5300,0,0.075,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT1,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT2,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT3,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT4,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT5,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT6,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT7,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT8,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT9,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT10,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT11,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT12,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT13,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT14,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT15,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT16,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT17,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT18,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT19,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bosnia AT20,EZ_Mobile,0.130 ,0.09,980,5300,0,0.11,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
