Range Name,DID
Ethiopia EZ1,251927536700
Ethiopia EZ1,251927539403
Ethiopia EZ1,251927539799
Ethiopia EZ1,251927532677
Ethiopia EZ1,251927535616
Ethiopia EZ1,251927533280
Ethiopia EZ1,251927536744
Ethiopia EZ1,251927538772
Ethiopia EZ1,251927539558
Ethiopia EZ1,251927532688
Ethiopia EZ1,251927532046
Ethiopia EZ1,251927535609
Ethiopia EZ1,251927539884
Ethiopia EZ1,251927535029
Ethiopia EZ1,251927533571
Ethiopia EZ1,251927539856
Ethiopia EZ1,251927532258
Ethiopia EZ1,251927537798
Ethiopia EZ1,251927536888
Ethiopia EZ1,251927533159
Ethiopia EZ1,251927536207
Ethiopia EZ1,251927539523
Ethiopia EZ1,251927532564
Ethiopia EZ1,251927535859
Ethiopia EZ1,251927537081
Ethiopia EZ1,251927539532
Ethiopia EZ1,251927534997
Ethiopia EZ1,251927535120
Ethiopia EZ1,251927531802
Ethiopia EZ1,251927532317
Ethiopia EZ1,251927537442
Ethiopia EZ1,251927535484
Ethiopia EZ1,251927531320
Ethiopia EZ1,251927532787
Ethiopia EZ1,251927536378
Ethiopia EZ1,251927536392
Ethiopia EZ1,251927539186
Ethiopia EZ1,251927538185
Ethiopia EZ1,251927538882
Ethiopia EZ1,251927533691
Ethiopia EZ1,251927539138
Ethiopia EZ1,251927534959
Ethiopia EZ1,251927534151
Ethiopia EZ1,251927538676
Ethiopia EZ1,251927538108
Chad EZ10,23595203851
Chad EZ10,23595208206
Chad EZ10,23595202224
Chad EZ10,23595204625
Chad EZ10,23595204433
Chad EZ10,23595208351
Chad EZ10,23595207938
Chad EZ10,23595205541
Chad EZ10,23595208979
Chad EZ11,23595374417
Chad EZ11,23595373868
Chad EZ11,23595377668
Chad EZ11,23595377979
Chad EZ11,23595372893
Chad EZ11,23595375157
Chad EZ11,23595371226
Chad EZ11,23595379317
Chad EZ11,23595374003
Chad EZ12,23595497006
Chad EZ12,23595498491
Chad EZ12,23595498018
Chad EZ12,23595493584
Chad EZ12,23595492664
Chad EZ12,23595493952
Chad EZ12,23595496433
Chad EZ12,23595495666
Chad EZ12,23595495303
Chad EZ13,23595752794
Chad EZ13,23595756377
Chad EZ13,23595752167
Chad EZ13,23595756566
Chad EZ13,23595756401
Chad EZ13,23595757272
Chad EZ13,23595756605
Chad EZ13,23595757053
Chad EZ13,23595752009
Chad EZ14,23595903807
Chad EZ14,23595908234
Chad EZ14,23595906542
Chad EZ14,23595902170
Chad EZ14,23595908158
Chad EZ14,23595905509
Chad EZ14,23595908217
Chad EZ14,23595906197
Chad EZ14,23595909300
Chad EZ15,23596763284
Chad EZ15,23596765687
Chad EZ15,23596764227
Chad EZ15,23596762427
Chad EZ15,23596766662
Chad EZ15,23596767080
Chad EZ15,23596765068
Chad EZ15,23596761032
Chad EZ15,23596763887
Chad EZ16,23598061986
Chad EZ16,23598061494
Chad EZ16,23598062671
Chad EZ16,23598067189
Chad EZ16,23598066539
Chad EZ16,23598067122
Chad EZ16,23598069925
Chad EZ16,23598068997
Chad EZ16,23598062412
Chad EZ17,23598196555
Chad EZ17,23598195627
Chad EZ17,23598193416
Chad EZ17,23598194012
Chad EZ17,23598196922
Chad EZ17,23598191844
Chad EZ17,23598192373
Chad EZ17,23598196649
Chad EZ17,23598195488
Chad EZ18,23598217678
Chad EZ18,23598217356
Chad EZ18,23598214973
Chad EZ18,23598217486
Chad EZ18,23598218406
Chad EZ18,23598211127
Chad EZ18,23598215440
Chad EZ18,23598217820
Chad EZ18,23598217979
Chad EZ19,23598251330
Chad EZ19,23598256113
Chad EZ19,23598257809
Chad EZ19,23598252431
Chad EZ19,23598256404
Chad EZ19,23598252557
Chad EZ19,23598257611
Chad EZ19,23598258214
Chad EZ19,23598251696
Chad EZ19,23598842124
Chad EZ19,23598849505
Chad EZ19,23598844000
Chad EZ19,23598849181
Chad EZ19,23598846402
Chad EZ19,23598848661
Chad EZ19,23598848973
Chad EZ19,23598846715
Chad EZ19,23598847110
Chad EZ2,23590434907
Chad EZ2,23590437434
Chad EZ2,23590436871
Chad EZ2,23590439103
Chad EZ2,23590433483
Chad EZ2,23590434511
Chad EZ2,23590431253
Chad EZ2,23590436078
Chad EZ2,23590439363
Chad EZ20,23599086579
Chad EZ20,23599083151
Chad EZ20,23599086193
Chad EZ20,23599089227
Chad EZ20,23599085839
Chad EZ20,23599082758
Chad EZ20,23599088547
Chad EZ20,23599089623
Chad EZ20,23599083320
Chad EZ21,23599125193
Chad EZ21,23599127983
Chad EZ21,23599127985
Chad EZ21,23599123545
Chad EZ21,23599128609
Chad EZ21,23599126352
Chad EZ21,23599125320
Chad EZ21,23599126319
Chad EZ21,23599129650
Chad EZ22,23599133079
Chad EZ22,23599133799
Chad EZ22,23599138289
Chad EZ22,23599134362
Chad EZ22,23599132538
Chad EZ22,23599138250
Chad EZ22,23599138618
Chad EZ22,23599133825
Chad EZ22,23599134295
Chad EZ23,23599337060
Chad EZ23,23599334397
Chad EZ23,23599338523
Chad EZ23,23599339116
Chad EZ23,23599334769
Chad EZ23,23599331976
Chad EZ23,23599336993
Chad EZ23,23599336154
Chad EZ23,23599333153
Chad EZ24,23599642847
Chad EZ24,23599645776
Chad EZ24,23599641200
Chad EZ24,23599643063
Chad EZ24,23599648262
Chad EZ24,23599643215
Chad EZ24,23599646442
Chad EZ24,23599644801
Chad EZ24,23599641221
Chad EZ25,23599764109
Chad EZ25,23599766605
Chad EZ25,23599767322
Chad EZ25,23599763983
Chad EZ25,23599765782
Chad EZ25,23599761885
Chad EZ25,23599762041
Chad EZ25,23599767790
Chad EZ25,23599767571
Chad EZ26,23599797600
Chad EZ26,23599796517
Chad EZ26,23599797916
Chad EZ26,23599791283
Chad EZ26,23599792944
Chad EZ26,23599797816
Chad EZ26,23599793724
Chad EZ26,23599793647
Chad EZ26,23599795760
Chad EZ27,23599874810
Chad EZ27,23599877887
Chad EZ27,23599877289
Chad EZ27,23599874744
Chad EZ27,23599871207
Chad EZ27,23599875416
Chad EZ27,23599871266
Chad EZ27,23599876963
Chad EZ27,23599873594
Chad EZ28,23599885663
Chad EZ28,23599889679
Chad EZ28,23599884128
Chad EZ28,23599882270
Chad EZ28,23599881947
Chad EZ28,23599882426
Chad EZ28,23599887495
Chad EZ28,23599887147
Chad EZ28,23599888969
Chad EZ29,23599914575
Chad EZ29,23599918827
Chad EZ29,23599918515
Chad EZ29,23599911663
Chad EZ29,23599916451
Chad EZ29,23599918297
Chad EZ29,23599916926
Chad EZ29,23599916638
Chad EZ3,23591504979
Chad EZ3,23591509934
Chad EZ3,23591508496
Chad EZ3,23591501526
Chad EZ3,23591509798
Chad EZ3,23591504893
Chad EZ3,23591509386
Chad EZ3,23591508537
Chad EZ3,23591504808
Chad EZ4,23593727464
Chad EZ4,23593723659
Chad EZ4,23593728386
Chad EZ4,23593721385
Chad EZ4,23593728012
Chad EZ4,23593725254
Chad EZ4,23593728667
Chad EZ4,23593723988
Chad EZ4,23593725906
Chad EZ5,23593959317
Chad EZ5,23593953683
Chad EZ5,23593955007
Chad EZ5,23593953608
Chad EZ5,23593952067
Chad EZ5,23593954460
Chad EZ5,23593953813
Chad EZ5,23593959145
Chad EZ5,23593958506
Chad EZ6,23595009239
Chad EZ6,23595006421
Chad EZ6,23595006745
Chad EZ6,23595001639
Chad EZ6,23595002463
Chad EZ6,23595002670
Chad EZ6,23595003918
Chad EZ6,23595005338
Chad EZ6,23595002771
Chad EZ7,23595023328
Chad EZ7,23595026774
Chad EZ7,23595027540
Chad EZ7,23595025075
Chad EZ7,23595028025
Chad EZ7,23595024842
Chad EZ7,23595026896
Chad EZ7,23595028202
Chad EZ7,23595024426
Chad EZ8,23595036184
Chad EZ8,23595037559
Chad EZ8,23595039171
Chad EZ8,23595034539
Chad EZ8,23595036082
Chad EZ8,23595036255
Chad EZ8,23595032610
Chad EZ8,23595032584
Chad EZ8,23595032074
Chad EZ9,23595042283
Chad EZ9,23595041358
Chad EZ9,23595044304
Chad EZ9,23595041632
Chad EZ9,23595042626
Chad EZ9,23595048785
Chad EZ9,23595043146
Chad EZ9,23595049247
Chad EZ9,23595047801
Cuba EZ100,5351238099
Cuba EZ100,5351236968
Cuba EZ100,5351231035
Cuba EZ100,5351236041
Cuba EZ100,5351233207
Cuba EZ105,5379498863
Cuba EZ105,5379499911
Cuba EZ105,5379495450
Cuba EZ105,5379495730
Cuba EZ105,5379499866
Cuba EZ11,5350525608
Cuba EZ11,5350525475
Cuba EZ11,5350524318
Cuba EZ11,5350523054
Cuba EZ11,5350528779
Cuba EZ12,5378769126
Cuba EZ12,5378767054
Cuba EZ12,5378761258
Cuba EZ12,5378765496
Cuba EZ12,5378764292
Cuba EZ126,5352373795
Cuba EZ126,5352379997
Cuba EZ126,5352379197
Cuba EZ126,5352373013
Cuba EZ126,5352377310
Cuba EZ127,5352428721
Cuba EZ127,5352426469
Cuba EZ127,5352423114
Cuba EZ127,5352426522
Cuba EZ127,5352425734
Cuba EZ128,5378726892
Cuba EZ128,5378722231
Cuba EZ128,5378722684
Cuba EZ128,5378727685
Cuba EZ128,5378728789
Cuba EZ129,5352629093
Cuba EZ129,5352628022
Cuba EZ129,5352622159
Cuba EZ129,5352628124
Cuba EZ129,5352622166
Cuba EZ13,5378627678
Cuba EZ13,5378627778
Cuba EZ13,5378626477
Cuba EZ13,5378629560
Cuba EZ13,5378629723
Cuba EZ130,5353223559
Cuba EZ130,5353224328
Cuba EZ130,5353228155
Cuba EZ130,5353229823
Cuba EZ130,5353221224
Cuba EZ131,5353446746
Cuba EZ131,5353444705
Cuba EZ131,5353442663
Cuba EZ131,5353443538
Cuba EZ131,5353442410
Cuba EZ132,5353743581
Cuba EZ132,5353744362
Cuba EZ132,5353749658
Cuba EZ132,5353743769
Cuba EZ132,5353745179
Cuba EZ133,5353884002
Cuba EZ133,5353885050
Cuba EZ133,5353882830
Cuba EZ133,5353883798
Cuba EZ133,5353884240
Cuba EZ134,5356042572
Cuba EZ134,5356042007
Cuba EZ134,5356048699
Cuba EZ134,5356044259
Cuba EZ134,5356049267
Cuba EZ135,5356106891
Cuba EZ135,5356108445
Cuba EZ135,5356108885
Cuba EZ135,5356104632
Cuba EZ135,5356102575
Cuba EZ136,5358222534
Cuba EZ136,5358226790
Cuba EZ136,5358222636
Cuba EZ136,5358222699
Cuba EZ136,5358223887
Cuba EZ137,5358889175
Cuba EZ137,5358884289
Cuba EZ137,5358883881
Cuba EZ137,5358881193
Cuba EZ137,5358881852
Cuba EZ138,5358963036
Cuba EZ138,5358966674
Cuba EZ138,5358969655
Cuba EZ138,5358961115
Cuba EZ138,5358962740
Cuba EZ139,5356647712
Cuba EZ139,5356641182
Cuba EZ139,5356643332
Cuba EZ139,5356643569
Cuba EZ139,5356647205
Cuba EZ140,5372274516
Cuba EZ140,5372279631
Cuba EZ140,5372275530
Cuba EZ140,5372278436
Cuba EZ140,5372274384
Cuba EZ141,5372645618
Cuba EZ141,5372642968
Cuba EZ141,5372648412
Cuba EZ141,5372642156
Cuba EZ141,5372645505
Cuba EZ142,5373131776
Cuba EZ142,5373131337
Cuba EZ142,5373132063
Cuba EZ142,5373134584
Cuba EZ142,5373135629
Cuba EZ143,5377943045
Cuba EZ143,5377946506
Cuba EZ143,5377943421
Cuba EZ143,5377943007
Cuba EZ143,5377941071
Cuba EZ144,5353219487
Cuba EZ144,5353211705
Cuba EZ144,5353219277
Cuba EZ144,5353219497
Cuba EZ144,5353218679
Cuba EZ145,5378338139
Cuba EZ145,5378336648
Cuba EZ145,5378337247
Cuba EZ145,5378337190
Cuba EZ145,5378339291
Cuba EZ146,5353207245
Cuba EZ146,5353201960
Cuba EZ146,5353207534
Cuba EZ146,5353206800
Cuba EZ146,5353201111
Cuba EZ147,5352467138
Cuba EZ147,5352464847
Cuba EZ147,5352462856
Cuba EZ147,5352465390
Cuba EZ147,5352463682
Cuba EZ148,5378848874
Cuba EZ148,5378847349
Cuba EZ148,5378843515
Cuba EZ148,5378846507
Cuba EZ148,5378842775
Cuba EZ148,5378849602
Cuba EZ16,5358811384
Cuba EZ16,5358815377
Cuba EZ16,5358817613
Cuba EZ16,5358814624
Cuba EZ16,5358812832
Cuba EZ17,5353717784
Cuba EZ17,5353716801
Cuba EZ17,5353716826
Cuba EZ17,5353712916
Cuba EZ17,5353715483
Cuba EZ36,5378838675
Cuba EZ36,5378837284
Cuba EZ36,5378836569
Cuba EZ36,5378838646
Cuba EZ36,5378836325
Cuba EZ38,5378824909
Cuba EZ38,5378827504
Cuba EZ38,5378822694
Cuba EZ38,5378824258
Cuba EZ38,5378829496
Cuba EZ42,5378817782
Cuba EZ42,5378814746
Cuba EZ42,5378817885
Cuba EZ42,5378818430
Cuba EZ42,5378815259
Cuba EZ56,5350259812
Cuba EZ56,5350251764
Cuba EZ56,5350252267
Cuba EZ56,5350253725
Cuba EZ56,5350259834
Cuba EZ57,5350465399
Cuba EZ57,5350467481
Cuba EZ57,5350462032
Cuba EZ57,5350462122
Cuba EZ57,5350466748
Cuba EZ58,5352396313
Cuba EZ58,5352394365
Cuba EZ58,5352393217
Cuba EZ58,5352391414
Cuba EZ58,5352396757
Cuba EZ59,5378796842
Cuba EZ59,5378794978
Cuba EZ59,5378795685
Cuba EZ59,5378796846
Cuba EZ59,5378795151
Cuba EZ60,5378781473
Cuba EZ60,5378788488
Cuba EZ60,5378784929
Cuba EZ60,5378785359
Cuba EZ60,5378782662
Cuba EZ61,5378777944
Cuba EZ61,5378778128
Cuba EZ61,5378774156
Cuba EZ61,5378774799
Cuba EZ61,5378776805
Cuba EZ62,5352502145
Cuba EZ62,5352504065
Cuba EZ62,5352508937
Cuba EZ62,5352507559
Cuba EZ62,5352503070
Cuba EZ63,5378737638
Cuba EZ63,5378733452
Cuba EZ63,5378737487
Cuba EZ63,5378731347
Cuba EZ63,5378732184
Cuba EZ64,5378701988
Cuba EZ64,5378707442
Cuba EZ64,5378708557
Cuba EZ64,5378705049
Cuba EZ64,5378707738
Cuba EZ65,5378697638
Cuba EZ65,5378698169
Cuba EZ65,5378699990
Cuba EZ65,5378694458
Cuba EZ65,5378694237
Cuba EZ66,5352712914
Cuba EZ66,5352713662
Cuba EZ66,5352717124
Cuba EZ66,5352714999
Cuba EZ66,5352714954
Cuba EZ67,5378679755
Cuba EZ67,5378672636
Cuba EZ67,5378675792
Cuba EZ67,5378678478
Cuba EZ67,5378675823
Cuba EZ68,5378662479
Cuba EZ68,5378669234
Cuba EZ68,5378666900
Cuba EZ68,5378663311
Cuba EZ69,5378661748
Cuba EZ7,5358904847
Cuba EZ7,5358904081
Cuba EZ7,5358908763
Cuba EZ7,5358903252
Cuba EZ7,5358905600
Cuba EZ70,5378639253
Cuba EZ70,5378634311
Cuba EZ70,5378639834
Cuba EZ70,5378633435
Cuba EZ70,5378634842
Cuba EZ71,5378362330
Cuba EZ71,5378362239
Cuba EZ71,5378361392
Cuba EZ71,5378362791
Cuba EZ71,5378362032
Cuba EZ72,5378327453
Cuba EZ72,5378328875
Cuba EZ72,5378329688
Cuba EZ72,5378322085
Cuba EZ72,5378325694
Cuba EZ73,5354238079
Cuba EZ73,5354238946
Cuba EZ73,5354235771
Cuba EZ73,5354235027
Cuba EZ73,5354236551
Cuba EZ74,5354354169
Cuba EZ74,5354359042
Cuba EZ74,5354351839
Cuba EZ74,5354353919
Cuba EZ74,5354357604
Cuba EZ75,5372149255
Cuba EZ75,5372145239
Cuba EZ75,5372149815
Cuba EZ75,5372149994
Cuba EZ75,5372146765
Cuba EZ76,5372031915
Cuba EZ76,5372036413
Cuba EZ76,5372038589
Cuba EZ76,5372033012
Cuba EZ76,5372033495
Cuba EZ77,5356655487
Cuba EZ77,5356653599
Cuba EZ77,5356653268
Cuba EZ77,5356657929
Cuba EZ77,5356653385
Cuba EZ78,5358483891
Cuba EZ78,5358489702
Cuba EZ78,5358487924
Cuba EZ78,5358481842
Cuba EZ78,5358486176
Cuba EZ83,5354995478
Cuba EZ83,5354997958
Cuba EZ83,5354997844
Cuba EZ83,5354992304
Cuba EZ83,5354991783
Cuba EZ84,5372331643
Cuba EZ84,5372339050
Cuba EZ84,5372339739
Cuba EZ84,5372339820
Cuba EZ84,5372331962
Cuba EZ85,5354422380
Cuba EZ85,5354426123
Cuba EZ85,5354426843
Cuba EZ85,5354429509
Cuba EZ85,5354424515
Cuba EZ86,5353017525
Cuba EZ86,5353012787
Cuba EZ86,5353014515
Cuba EZ86,5353014145
Cuba EZ86,5353013253
Cuba EZ87,5353006109
Cuba EZ87,5353009965
Cuba EZ87,5353007716
Cuba EZ87,5353004217
Cuba EZ87,5353005812
Cuba EZ88,5352947166
Cuba EZ88,5352945897
Cuba EZ88,5352945182
Cuba EZ88,5352944808
Cuba EZ88,5352943256
Cuba EZ89,5352916141
Cuba EZ89,5352919686
Cuba EZ89,5352919293
Cuba EZ89,5352915719
Cuba EZ89,5352912273
Cuba EZ9,5373959386
Cuba EZ9,5373956260
Cuba EZ9,5373956169
Cuba EZ9,5373957199
Cuba EZ9,5373958300
Cuba EZ90,5352709904
Cuba EZ90,5352709275
Cuba EZ90,5352705425
Cuba EZ90,5352708502
Cuba EZ90,5352707245
Cuba EZ91,5352647916
Cuba EZ91,5352642226
Cuba EZ91,5352641765
Cuba EZ91,5352641954
Cuba EZ91,5352648849
Cuba EZ92,5352613633
Cuba EZ92,5352617793
Cuba EZ92,5352611503
Cuba EZ92,5352611115
Cuba EZ92,5352613626
Cuba EZ93,5352563844
Cuba EZ93,5352563066
Cuba EZ93,5352563891
Cuba EZ93,5352567098
Cuba EZ93,5352568458
Cuba EZ94,5378748830
Cuba EZ94,5378743652
Cuba EZ94,5378747996
Cuba EZ94,5378744193
Cuba EZ94,5378742461
Cuba EZ95,5352537929
Cuba EZ95,5352534661
Cuba EZ95,5352539697
Cuba EZ95,5352538463
Cuba EZ95,5352533325
Cuba EZ96,5352475427
Cuba EZ96,5352471071
Cuba EZ96,5352479756
Cuba EZ96,5352475928
Cuba EZ96,5352478978
Cuba EZ97,5352457887
Cuba EZ97,5352457221
Cuba EZ97,5352459800
Cuba EZ97,5352452531
Cuba EZ97,5352452802
Cuba EZ98,5352445502
Cuba EZ98,5352443683
Cuba EZ98,5352447337
Cuba EZ98,5352449139
Cuba EZ98,5352441859
Cuba EZ99,5352415573
Cuba EZ99,5352417570
Cuba EZ99,5352419386
Cuba EZ99,5352415336
Cuba EZ99,5352416342
