Name,Operator,Buying Rate,Selling Rate,Min Duration,Max Duration,Daily Rate,Monthly Rate,Daily Title,Weekly Title,Monthly Title,Currency
Armenia FT3,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT4,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT5,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT6,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT7,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT8,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT9,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT10,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT11,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT12,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT13,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT14,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT15,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT16,FEBO TELECOM,0.06,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT17,FEBO TELECOM,0.155,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT18,FEBO TELECOM,0.06,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT19,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT20,FEBO TELECOM,0.07,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT21,FEBO TELECOM,0.06,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT22,FEBO TELECOM,0.155,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT23,FEBO TELECOM,0.155,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Armenia FT24,FEBO TELECOM,0.06,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Austria FT1,FEBO TELECOM,0.087,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Azerbaijan FT1,FEBO TELECOM,0.137,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Azerbaijan FT2,FEBO TELECOM,0.07,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Azerbaijan FT3,FEBO TELECOM,0.066,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Azerbaijan FT4,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Azerbaijan FT5,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Azerbaijan FT6,FEBO TELECOM,0.065,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Azerbaijan FT7,FEBO TELECOM,0.065,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Azerbaijan FT8,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
azerbaijan FT9,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
azerbaijan FT10,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Azerbaijan FT11,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Azerbaijan FT12,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus FT1,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus FT2,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus FT3,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus FT4,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus FT5,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus FT6,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus FT7,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus FT8,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus FT9,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus FT10,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus FT11,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus FT12,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus FT13,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belarus FT14,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belgium FT1,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belgium FT2,FEBO TELECOM,0.12,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belgium FT3,FEBO TELECOM,0.12,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belgium FT4,FEBO TELECOM,0.12,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belgium FT5,FEBO TELECOM,0.12,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Belgium FT6,FEBO TELECOM,0.12,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bulgaria FT7,FEBO TELECOM,0.12,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bulgaria FT8,FEBO TELECOM,0.12,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Bulgaria FT9,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cameroon FT1,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cameroon FT2,FEBO TELECOM,0.11,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Congo FT1,FEBO TELECOM,0.11,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Congo FT2,FEBO TELECOM,0.11,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba FT1,FEBO TELECOM,0.11,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Cuba FT2,FEBO TELECOM,0.11,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Dominican Republic FT1,FEBO TELECOM,0.11,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea FT1,FEBO TELECOM,0.11,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea FT2,FEBO TELECOM,0.11,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea FT3,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea FT4,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea FT5,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea FT6,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Eritrea FT7,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia FT1,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia FT2,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia FT3,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia FT4,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia FT5,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia FT6,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia FT7,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia FT8,FEBO TELECOM,0.105,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia FT9,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia FT10,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia FT11,FEBO TELECOM,0.21,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia FT12,FEBO TELECOM,0.21,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia FT13,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Estonia FT14,FEBO TELECOM,0.123,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
France FT1,FEBO TELECOM,0.089,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
France FT2,FEBO TELECOM,0.143,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
France FT3,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Ghana FT1,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Guinea Bissau FT1,FEBO TELECOM,0.16,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Jamaica FT1,FEBO TELECOM,0.16,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT1,FEBO TELECOM,0.2,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT2,FEBO TELECOM,0.2,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT3,FEBO TELECOM,0.2,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT4,FEBO TELECOM,0.2,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT5,FEBO TELECOM,0.2,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT6,FEBO TELECOM,0.2,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT7,FEBO TELECOM,0.045,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT8,FEBO TELECOM,0.045,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT9,FEBO TELECOM,0.045,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT10,FEBO TELECOM,0.045,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT11,FEBO TELECOM,0.2,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT12,FEBO TELECOM,0.195,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT13,FEBO TELECOM,0.195,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT14,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT15,FEBO TELECOM,0.128,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT16,FEBO TELECOM,0.19,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT17,FEBO TELECOM,0.065,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT18,FEBO TELECOM,0.065,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT19,FEBO TELECOM,0.065,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT20,FEBO TELECOM,0.065,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT21,FEBO TELECOM,0.068,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT22,FEBO TELECOM,0.068,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT23,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT24,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT25,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT26,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT27,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT28,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT29,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT30,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT31,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT32,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT33,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kazakhstan FT34,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kiribati FT1,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kiribati FT2,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kosovo FT1,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kyrgyzstan FT1,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kyrgyzstan FT2,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kyrgyzstan FT3,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kyrgyzstan FT4,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kyrgyzstan FT5,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kyrgyzstan FT6,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kyrgyzstan FT7,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kyrgyzstan FT8,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kyrgyzstan FT9,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Kyrgyzstan FT10,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia FT1,FEBO TELECOM,0.154,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia FT2,FEBO TELECOM,0.342,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia FT3,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia FT4,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia FT5,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia FT6,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia FT7,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia FT8,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia FT9,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia FT10,FEBO TELECOM,0.4,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Latvia FT11,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania FT1,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania FT2,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania FT3,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania FT4,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania FT5,FEBO TELECOM,0.15,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania FT6,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania FT7,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania FT8,FEBO TELECOM,0.17,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania FT9,FEBO TELECOM,0.025,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania FT10,FEBO TELECOM,0.18,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania FT11,FEBO TELECOM,0.18,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania FT12,FEBO TELECOM,0.18,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Lithuania FT13,FEBO TELECOM,0.18,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Luxemburg FT14,FEBO TELECOM,0.18,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Macedonia FT1,FEBO TELECOM,0.2,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Macedonia FT2,FEBO TELECOM,0.18,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Macedonia FT3,FEBO TELECOM,0.22,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Macedonia FT4,FEBO TELECOM,0.18,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Macedonia FT5,FEBO TELECOM,0.18,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Madagascar FT1,FEBO TELECOM,0.18,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Madagascar FT2,FEBO TELECOM,0.18,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Malawi FT1,FEBO TELECOM,0.18,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Malawi FT2,FEBO TELECOM,0.18,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mali FT1,FEBO TELECOM,0.18,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mali FT2,FEBO TELECOM,0.18,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mauritania FT1,FEBO TELECOM,0.18,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mauritania FT2,FEBO TELECOM,0.06,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Mauritania FT3,FEBO TELECOM,0.06,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova FT1,FEBO TELECOM,0.06,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova FT2,FEBO TELECOM,0.06,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova FT3,FEBO TELECOM,0.07,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova FT4,FEBO TELECOM,0.07,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova FT5,FEBO TELECOM,0.06,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova FT6,FEBO TELECOM,0.06,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova FT7,FEBO TELECOM,0.06,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova FT8,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova FT9,FEBO TELECOM,0.14,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova FT10,FEBO TELECOM,0.13,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova FT11,FEBO TELECOM,0.076,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova FT12,FEBO TELECOM,0.25,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova FT13,FEBO TELECOM,0.175,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova FT14,FEBO TELECOM,0.175,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova FT15,FEBO TELECOM,0.175,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Moldova FT16,FEBO TELECOM,0.175,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Monaco FT1,FEBO TELECOM,0.175,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Monaco FT2,FEBO TELECOM,0.175,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Morocco FT1,FEBO TELECOM,0.175,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Morocco FT2,FEBO TELECOM,0.175,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Morocco FT3,FEBO TELECOM,0.175,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Morocco FT4,FEBO TELECOM,0.175,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
Morocco FT5,FEBO TELECOM,0.2,0,1700,3300,0,0,Daily 1/1,Weekly 7/3,Monthly 30/45,USD
