Range Name,DID
Cuba ET55,5352716548
Cuba ET55,5352718657
Cuba ET55,5352719162
Cuba ET55,5352710293
Cuba ET55,5352712591
Cuba ET55,5352719642
Cuba ET55,5352710719
Cuba ET55,5352713981
Cuba ET55,5352714326
Cuba ET55,5352713247
Cuba ET55,5352712853
Cuba ET55,5352713141
Cuba ET55,5352717236
Cuba ET55,5352718569
Cuba ET55,5352713745
Cuba ET55,5352710698
Cuba ET55,5352717468
Cuba ET55,5352716270
Cuba ET55,5352719477
Cuba ET55,5352712127
Cuba ET55,5352714428
Cuba ET55,5352717604
Cuba ET55,5352714525
Cuba ET55,5352711736
Cuba ET55,5352714462
Cuba ET55,5352717619
Cuba ET55,5352719327
Cuba ET55,5352718513
Cuba ET55,5352716271
Cuba ET55,5352712403
Cuba ET55,5352717386
Cuba ET55,5352717692
Cuba ET56,5352707363
Cuba ET56,5352709257
Cuba ET56,5352703121
Cuba ET56,5352709724
Cuba ET56,5352707663
Cuba ET56,5352701268
Cuba ET56,5352705494
Cuba ET56,5352700531
Cuba ET56,5352709447
Cuba ET56,5352708407
Cuba ET56,5352709951
Cuba ET56,5352700853
Cuba ET56,5352704672
Cuba ET56,5352702041
Cuba ET56,5352705336
Cuba ET56,5352707169
Cuba ET56,5352709867
Cuba ET56,5352704294
Cuba ET56,5352702591
Cuba ET56,5352707325
Cuba ET56,5352707450
Cuba ET56,5352707158
Cuba ET56,5352709384
Cuba ET56,5352708038
Cuba ET56,5352704229
Cuba ET56,5352705061
Cuba ET56,5352701149
Cuba ET56,5352706981
Cuba ET56,5352709412
Cuba ET56,5352701692
Cuba ET56,5352701357
Cuba ET56,5352708166
Cuba ET56,5352707472
Cuba ET56,5352700779
Cuba ET56,5352702578
Cuba ET56,5352700127
Cuba ET56,5352709204
Cuba ET56,5352708899
Cuba ET56,5352704002
Cuba ET56,5352701066
Cuba ET56,5352708154
Cuba ET56,5352700536
Cuba ET56,5352700265
Cuba ET56,5352704838
Cuba ET56,5352703674
Cuba ET56,5352703107
Cuba ET56,5352709057
Cuba ET56,5352702482
Cuba ET56,5352703833
Cuba ET56,5352700559
Cuba ET57,5352641128
Cuba ET57,5352649291
Cuba ET57,5352641366
Cuba ET57,5352641050
Cuba ET57,5352645620
Cuba ET57,5352648313
Cuba ET57,5352642587
Cuba ET57,5352644935
Cuba ET57,5352648951
Cuba ET57,5352641668
Cuba ET57,5352643666
Cuba ET57,5352647244
Cuba ET57,5352649730
Cuba ET57,5352649801
Cuba ET57,5352648237
Cuba ET57,5352642543
Cuba ET57,5352647039
Cuba ET57,5352640597
Cuba ET57,5352645719
Cuba ET57,5352647726
Cuba ET57,5352647598
Cuba ET57,5352642448
Cuba ET57,5352642932
Cuba ET57,5352644228
Cuba ET57,5352645189
Cuba ET57,5352647747
Cuba ET57,5352640623
Cuba ET57,5352647826
Cuba ET57,5352640259
Cuba ET57,5352643504
Cuba ET57,5352647283
Cuba ET57,5352643138
Cuba ET57,5352644944
Cuba ET57,5352640852
Cuba ET57,5352649317
Cuba ET57,5352648446
Cuba ET57,5352647372
Cuba ET57,5352648799
Cuba ET57,5352646033
Cuba ET57,5352649881
Cuba ET57,5352645368
Cuba ET57,5352644073
Cuba ET57,5352642875
Cuba ET57,5352642596
Cuba ET57,5352642518
Cuba ET57,5352647809
Cuba ET57,5352641841
Cuba ET57,5352649254
Cuba ET57,5352648276
Cuba ET57,5352648271
Cuba ET58,5352612955
Cuba ET58,5352617225
Cuba ET58,5352618348
Cuba ET58,5352619386
Cuba ET58,5352619461
Cuba ET58,5352611875
Cuba ET58,5352617310
Cuba ET58,5352615633
Cuba ET58,5352617128
Cuba ET58,5352619949
Cuba ET58,5352612221
Cuba ET58,5352615234
Cuba ET58,5352618195
Cuba ET58,5352613137
Cuba ET58,5352613590
Cuba ET58,5352619329
Cuba ET58,5352616275
Cuba ET58,5352610426
Cuba ET58,5352612967
Cuba ET58,5352613748
Cuba ET58,5352615663
Cuba ET58,5352618997
Cuba ET58,5352616776
Cuba ET58,5352611919
Cuba ET58,5352613279
Cuba ET58,5352618643
Cuba ET58,5352617868
Cuba ET58,5352616081
Cuba ET58,5352610166
Cuba ET58,5352619328
Cuba ET58,5352612867
Cuba ET58,5352610236
Cuba ET58,5352615995
Cuba ET58,5352619165
Cuba ET58,5352619058
Cuba ET58,5352612854
Cuba ET58,5352612130
Cuba ET58,5352613386
Cuba ET58,5352616238
Cuba ET58,5352618401
Cuba ET58,5352619647
Cuba ET58,5352618732
Cuba ET58,5352614292
Cuba ET58,5352611456
Cuba ET58,5352619215
Cuba ET58,5352614400
Cuba ET58,5352619261
Cuba ET58,5352615159
Cuba ET58,5352611880
Cuba ET58,5352616935
Cuba ET59,5352564741
Cuba ET59,5352561338
Cuba ET59,5352563981
Cuba ET59,5352561082
Cuba ET59,5352566229
Cuba ET59,5352566016
Cuba ET59,5352569371
Cuba ET59,5352567765
Cuba ET59,5352564533
Cuba ET59,5352569918
Cuba ET59,5352564678
Cuba ET59,5352562978
Cuba ET59,5352560743
Cuba ET59,5352564445
Cuba ET59,5352566958
Cuba ET59,5352566123
Cuba ET59,5352562815
Cuba ET59,5352567132
Cuba ET59,5352566993
Cuba ET59,5352565789
Cuba ET59,5352562040
Cuba ET59,5352561157
Cuba ET59,5352563316
Cuba ET59,5352565715
Cuba ET59,5352565778
Cuba ET59,5352567511
Cuba ET59,5352562282
Cuba ET59,5352561648
Cuba ET59,5352565233
Cuba ET59,5352567215
Cuba ET59,5352562175
Cuba ET59,5352563563
Cuba ET59,5352565575
Cuba ET59,5352562100
Cuba ET59,5352560620
Cuba ET59,5352563434
Cuba ET59,5352561192
Cuba ET59,5352562672
Cuba ET59,5352561866
Cuba ET59,5352565114
Cuba ET59,5352568663
Cuba ET59,5352561134
Cuba ET59,5352565867
Cuba ET59,5352561444
Cuba ET59,5352564406
Cuba ET59,5352567519
Cuba ET59,5352567542
Cuba ET59,5352562555
Cuba ET59,5352566088
Cuba ET59,5352567463
Cuba ET60,5352536461
Cuba ET60,5352534533
Cuba ET60,5352539141
Cuba ET60,5352532671
Cuba ET60,5352534106
Cuba ET60,5352536760
Cuba ET60,5352532580
Cuba ET60,5352539902
Cuba ET60,5352531057
Cuba ET60,5352536436
Cuba ET60,5352530955
Cuba ET60,5352539832
Cuba ET60,5352533517
Cuba ET60,5352537382
Cuba ET60,5352539181
Cuba ET60,5352535971
Cuba ET60,5352536013
Cuba ET60,5352530552
Cuba ET60,5352531762
Cuba ET60,5352534089
Cuba ET60,5352539036
Cuba ET60,5352533951
Cuba ET60,5352530800
Cuba ET60,5352533832
Cuba ET60,5352530173
Cuba ET60,5352538930
Cuba ET60,5352533235
Cuba ET60,5352537685
Cuba ET60,5352534821
Cuba ET60,5352533528
Cuba ET60,5352534015
Cuba ET60,5352530645
Cuba ET60,5352535157
Cuba ET60,5352530065
Cuba ET60,5352534604
Cuba ET60,5352532849
Cuba ET60,5352532785
Cuba ET60,5352537611
Cuba ET60,5352538778
Cuba ET60,5352532885
Cuba ET60,5352535676
Cuba ET60,5352532733
Cuba ET60,5352539003
Cuba ET60,5352534112
Cuba ET60,5352539857
Cuba ET60,5352539805
Cuba ET60,5352537426
Cuba ET60,5352530844
Cuba ET60,5352530260
Cuba ET60,5352531312
Cuba ET61,5352507336
Cuba ET61,5352501123
Cuba ET61,5352509714
Cuba ET61,5352509837
Cuba ET61,5352503140
Cuba ET61,5352505955
Cuba ET61,5352504792
Cuba ET61,5352505431
Cuba ET61,5352500584
Cuba ET61,5352507476
Cuba ET61,5352500616
Cuba ET61,5352505735
Cuba ET61,5352509417
Cuba ET61,5352507806
Cuba ET61,5352506856
Cuba ET61,5352501088
Cuba ET61,5352508670
Cuba ET61,5352503180
Cuba ET61,5352502785
Cuba ET61,5352506664
Cuba ET61,5352509745
Cuba ET61,5352503977
Cuba ET61,5352507512
Cuba ET61,5352503379
Cuba ET61,5352503615
Cuba ET61,5352503085
Cuba ET61,5352500850
Cuba ET61,5352501363
Cuba ET61,5352508089
Cuba ET61,5352508985
Cuba ET61,5352506369
Cuba ET61,5352507474
Cuba ET61,5352507954
Cuba ET61,5352503227
Cuba ET61,5352508688
Cuba ET61,5352502575
Cuba ET61,5352506434
Cuba ET61,5352501615
Cuba ET61,5352509125
Cuba ET61,5352507028
Cuba ET61,5352504218
Cuba ET61,5352508251
Cuba ET61,5352500640
Cuba ET61,5352508130
Cuba ET61,5352500952
Cuba ET61,5352504606
Cuba ET61,5352505203
Cuba ET61,5352508708
Cuba ET61,5352506976
Cuba ET61,5352505722
Cuba ET62,5352479853
Cuba ET62,5352471917
Cuba ET62,5352471488
Cuba ET62,5352470416
Cuba ET62,5352476226
Cuba ET62,5352473318
Cuba ET62,5352470702
Cuba ET62,5352472435
Cuba ET62,5352476685
Cuba ET62,5352478938
Cuba ET62,5352477849
Cuba ET62,5352477587
Cuba ET62,5352472689
Cuba ET62,5352478000
Cuba ET62,5352471262
Cuba ET62,5352474213
Cuba ET62,5352477188
Cuba ET62,5352470156
Cuba ET62,5352471253
Cuba ET62,5352472680
Cuba ET62,5352473809
Cuba ET62,5352476945
Cuba ET62,5352476958
Cuba ET62,5352470630
Cuba ET62,5352472058
Cuba ET62,5352471818
Cuba ET62,5352473099
Cuba ET62,5352470979
Cuba ET62,5352476943
Cuba ET62,5352477242
Cuba ET62,5352470816
Cuba ET62,5352475545
Cuba ET62,5352478835
Cuba ET62,5352470018
Cuba ET62,5352479511
Cuba ET62,5352478799
Cuba ET62,5352470688
Cuba ET62,5352470135
Cuba ET62,5352474713
Cuba ET62,5352475607
Cuba ET62,5352475216
Cuba ET62,5352470287
Cuba ET62,5352478590
Cuba ET62,5352472384
Cuba ET62,5352475249
Cuba ET62,5352472907
Cuba ET62,5352474805
Cuba ET62,5352475612
Cuba ET62,5352475852
Cuba ET62,5352477862
Cuba ET63,5352450450
Cuba ET63,5352459329
Cuba ET63,5352455095
Cuba ET63,5352455588
Cuba ET63,5352450244
Cuba ET63,5352458936
Cuba ET63,5352459457
Cuba ET63,5352455661
Cuba ET63,5352459693
Cuba ET63,5352452040
Cuba ET63,5352457242
Cuba ET63,5352458416
Cuba ET63,5352458431
Cuba ET63,5352457241
Cuba ET63,5352458899
Cuba ET63,5352457269
Cuba ET63,5352453529
Cuba ET63,5352451473
Cuba ET63,5352454886
Cuba ET63,5352455760
Cuba ET63,5352453376
Cuba ET63,5352456286
Cuba ET63,5352457415
Cuba ET63,5352458335
Cuba ET63,5352452252
Cuba ET63,5352451165
Cuba ET63,5352457279
Cuba ET63,5352450959
Cuba ET63,5352453749
Cuba ET63,5352458152
Cuba ET63,5352457026
Cuba ET63,5352451973
Cuba ET63,5352458570
Cuba ET63,5352459400
Cuba ET63,5352453380
Cuba ET63,5352455826
Cuba ET63,5352459632
Cuba ET63,5352457161
Cuba ET63,5352458761
Cuba ET63,5352459620
Cuba ET63,5352454268
Cuba ET63,5352458337
Cuba ET63,5352451105
Cuba ET63,5352455409
Cuba ET63,5352454961
Cuba ET63,5352452483
Cuba ET63,5352458211
Cuba ET63,5352450641
Cuba ET63,5352457702
Cuba ET63,5352458527
Cuba ET64,5352440270
Cuba ET64,5352449240
Cuba ET64,5352446562
Cuba ET64,5352443135
Cuba ET64,5352447450
Cuba ET64,5352441129
Cuba ET64,5352441402
Cuba ET64,5352441115
Cuba ET64,5352448939
Cuba ET64,5352445620
Cuba ET64,5352441427
Cuba ET64,5352447185
Cuba ET64,5352444983
Cuba ET64,5352440041
Cuba ET64,5352448772
Cuba ET64,5352445695
Cuba ET64,5352445573
Cuba ET64,5352442884
Cuba ET64,5352441794
Cuba ET64,5352440650
Cuba ET64,5352447088
Cuba ET64,5352442598
Cuba ET64,5352442055
Cuba ET64,5352446656
Cuba ET64,5352442255
Cuba ET64,5352446807
Cuba ET64,5352446077
Cuba ET64,5352442587
Cuba ET64,5352447369
Cuba ET64,5352449251
Cuba ET64,5352448590
Cuba ET64,5352447812
Cuba ET64,5352449725
Cuba ET64,5352448215
Cuba ET64,5352446044
Cuba ET64,5352441906
Cuba ET64,5352446216
Cuba ET64,5352449388
Cuba ET64,5352443284
Cuba ET64,5352449442
Cuba ET64,5352449499
Cuba ET64,5352444505
Cuba ET64,5352442130
Cuba ET64,5352447940
Cuba ET64,5352440008
Cuba ET64,5352443712
Cuba ET64,5352442897
Cuba ET64,5352441530
Cuba ET64,5352440739
Cuba ET64,5352446877
Cuba ET65,5354420156
Cuba ET65,5354425581
Cuba ET65,5354428552
Cuba ET65,5354427084
Cuba ET65,5354426624
Cuba ET65,5354423745
Cuba ET65,5354422038
Cuba ET65,5354424449
Cuba ET65,5354428110
Cuba ET65,5354425014
Cuba ET65,5354420029
Cuba ET65,5354425006
Cuba ET65,5354420025
Cuba ET65,5354422332
Cuba ET65,5354429874
Cuba ET65,5354427433
Cuba ET65,5354428364
Cuba ET65,5354424605
Cuba ET65,5354424014
Cuba ET65,5354429291
Cuba ET65,5354421237
Cuba ET65,5354423283
Cuba ET65,5354426972
Cuba ET65,5354426305
Cuba ET65,5354428680
Cuba ET65,5354426248
Cuba ET65,5354421880
Cuba ET65,5354426918
Cuba ET65,5354429891
Cuba ET65,5354425209
Cuba ET65,5354423520
Cuba ET65,5354427089
Cuba ET65,5354424284
Cuba ET65,5354427845
Cuba ET65,5354425985
Cuba ET65,5354424412
Cuba ET65,5354424645
Cuba ET65,5354428123
Cuba ET65,5354421655
Cuba ET65,5354425492
Cuba ET65,5354422611
Cuba ET65,5354423055
Cuba ET65,5354428984
Cuba ET65,5354428252
Cuba ET65,5354427643
Cuba ET65,5354427532
Cuba ET65,5354422199
Cuba ET65,5354424482
Cuba ET65,5354420114
Cuba ET65,5354422747
Cuba ET66,5352413361
Cuba ET66,5352412605
Cuba ET66,5352417874
Cuba ET66,5352414123
Cuba ET66,5352419853
Cuba ET66,5352415813
Cuba ET66,5352414601
Cuba ET66,5352415528
Cuba ET66,5352415460
Cuba ET66,5352417232
Cuba ET66,5352410334
Cuba ET66,5352413025
Cuba ET66,5352414607
Cuba ET66,5352414115
Cuba ET66,5352418412
Cuba ET66,5352414022
Cuba ET66,5352410470
Cuba ET66,5352417288
Cuba ET66,5352413252
Cuba ET66,5352411621
Cuba ET66,5352417143
Cuba ET66,5352413846
Cuba ET66,5352411473
Cuba ET66,5352411750
Cuba ET66,5352417190
Cuba ET66,5352414526
Cuba ET66,5352415911
Cuba ET66,5352412612
Cuba ET66,5352415225
Cuba ET66,5352410215
Cuba ET66,5352418574
Cuba ET66,5352410906
Cuba ET66,5352411696
Cuba ET66,5352413483
Cuba ET66,5352413181
Cuba ET66,5352412671
Cuba ET66,5352415253
Cuba ET66,5352410410
Cuba ET66,5352414157
Cuba ET66,5352419547
Cuba ET66,5352412853
Cuba ET66,5352418410
Cuba ET66,5352419102
Cuba ET66,5352411693
Cuba ET66,5352418294
Cuba ET66,5352413097
Cuba ET66,5352412507
Cuba ET66,5352414824
Cuba ET66,5352410540
Cuba ET66,5352414609
Cuba ET67,5352390274
Cuba ET67,5352393929
Cuba ET67,5352398463
Cuba ET67,5352392439
Cuba ET67,5352397733
Cuba ET67,5352397996
Cuba ET67,5352395541
Cuba ET67,5352393811
Cuba ET67,5352397595
Cuba ET67,5352399061
Cuba ET67,5352394466
Cuba ET67,5352391775
Cuba ET67,5352390807
Cuba ET67,5352397256
Cuba ET67,5352397091
Cuba ET67,5352398049
Cuba ET67,5352391953
Cuba ET67,5352390752
Cuba ET67,5352391006
Cuba ET67,5352395512
Cuba ET67,5352399357
Cuba ET67,5352395172
Cuba ET67,5352394660
Cuba ET67,5352396064
Cuba ET67,5352396766
Cuba ET67,5352397968
Cuba ET67,5352393249
Cuba ET67,5352393124
Cuba ET67,5352395086
Cuba ET67,5352390182
Cuba ET67,5352390074
Cuba ET67,5352390549
Cuba ET67,5352397376
Cuba ET67,5352393528
Cuba ET67,5352397614
Cuba ET67,5352393847
Cuba ET67,5352396118
Cuba ET67,5352399668
Cuba ET67,5352399825
Cuba ET67,5352399671
Cuba ET67,5352393084
Cuba ET67,5352394026
Cuba ET67,5352398129
Cuba ET67,5352393013
Cuba ET67,5352397983
Cuba ET67,5352392810
Cuba ET67,5352398381
Cuba ET67,5352395436
Cuba ET67,5352391657
Cuba ET67,5352398209
Cuba ET68,5348779265
Cuba ET68,5348775984
Cuba ET68,5348775961
Cuba ET68,5348770771
Cuba ET68,5348774447
Cuba ET68,5348773803
Cuba ET68,5348774797
Cuba ET68,5348774267
Cuba ET68,5348778031
Cuba ET68,5348772875
Cuba ET68,5348770268
Cuba ET68,5348777536
Cuba ET68,5348777109
Cuba ET68,5348778201
Cuba ET68,5348771875
Cuba ET68,5348770906
Cuba ET68,5348777474
Cuba ET68,5348772771
Cuba ET68,5348775942
Cuba ET68,5348779968
Cuba ET68,5348779158
Cuba ET68,5348776806
Cuba ET68,5348779920
Cuba ET68,5348779066
Cuba ET68,5348774624
Cuba ET68,5348775145
Cuba ET68,5348778344
Cuba ET68,5348777695
Cuba ET68,5348773023
Cuba ET68,5348779497
Cuba ET68,5348777245
Cuba ET68,5348779354
Cuba ET68,5348779667
Cuba ET68,5348776564
Cuba ET68,5348770745
Cuba ET68,5348770675
Cuba ET68,5348770492
Cuba ET68,5348774873
Cuba ET68,5348770777
Cuba ET68,5348778613
Cuba ET68,5348776325
Cuba ET68,5348776522
Cuba ET68,5348771581
Cuba ET68,5348772035
Cuba ET68,5348776634
Cuba ET68,5348775015
Cuba ET68,5348771220
Cuba ET68,5348772963
Cuba ET68,5348779830
Cuba ET68,5348772537
Cuba ET69,5347427406
Cuba ET69,5347425640
Cuba ET69,5347427476
Cuba ET69,5347427859
Cuba ET69,5347426035
Cuba ET69,5347423850
Cuba ET69,5347422592
Cuba ET69,5347422492
Cuba ET69,5347428302
Cuba ET69,5347428691
Cuba ET69,5347425605
Cuba ET69,5347428494
Cuba ET69,5347421645
Cuba ET69,5347428660
Cuba ET69,5347421993
Cuba ET69,5347428954
Cuba ET69,5347424501
Cuba ET69,5347425458
Cuba ET69,5347427560
Cuba ET69,5347421977
Cuba ET69,5347422183
Cuba ET69,5347424712
Cuba ET69,5347420351
Cuba ET69,5347426756
Cuba ET69,5347424854
